name	clade
A/chicken/Henan/01/2004	9
A/chicken/Fujian/1042/2005	9
A/peregrinefalcon/HongKong/D0028/2004	9
A/mallard/Guangxi/wt/2004	9
A/Chicken/Anhui/39/2004	9
A/chicken/Henan/wu/2004	9
A/goose/Guangdong/72/2004	9
A/Chick/Macheng/2004	9
A/duck/Guangxi/50/2001	9
A/Chicken/Henan/16/2004	9
A/Ck/HongKong/WF157/2003	9
A/silkychicken/Shantou/540/2003	9
A/duck/Fujian/897/2005	9
A/migratoryduck/Jiangxi/1653/2005	9
A/partridge/Shantou/1075/2002	9
A/migratoryduck/Jiangxi/1701/2005	9
A/chicken/Gansu/44/2004	9
A/migratoryduck/Jiangxi/1657/2005	9
A/pheasant/Shantou/4567/2002	9
A/swine/Henan/wy/2004	9
A/goose/Huadong/220/2004	9
A/silkychicken/Shantou/541/2003	9
A/Goose/Shantou/1621/2005	9
A/chicken/Shantou/133/2003	9
A/Chicken/Henan/12/2004	9
A/swine/Guangxi/wz/2004	9
A/wildduck/Guangdong/314/2004	9
A/goose/Shantou/2216/2005	9
A/swan/Guangxi/307/2004	9
A/chicken/Hubei/327/2004	9
A/swine/Shandong/SD2/2014	9
A/chicken/Anhui/39/2004	9
A/chicken/HongKong/369/2003	9
A/chicken/Hubei/14/2004	9
A/Chicken/Henan/210/2004	9
A/chicken/Hunan/41/2004	9
A/chicken/Anhui/T5/2006	9
A/chukar/Shantou/4690/2003	9
A/duck/Guangxi/2775/2005	9
A/chicken/Anhui/T6/2006	9
A/chicken/Hubei/489/2004	9
A/Chicken/Henan/13/2004	9
A/duck/Guangzhou/20/2005	9
A/duck/Hubei/46/2009	9
A/chicken/Jalisco/1713/2013	Am-nonGsGD
A/environment/Maryland/1162/2006	Am-nonGsGD
A/cinnamonteal/California/HKWF1111/2007	Am-nonGsGD
A/mallard/Maine/AH0179834/2021	Am-nonGsGD
A/duck/NewYork/160219201/2016	Am-nonGsGD
A/environment/NewYork/190723/2007	Am-nonGsGD
A/emperorgoose/Alaska/170044792/2016	Am-nonGsGD
A/duck/NewHampshire/AH0190828/2021	Am-nonGsGD
A/mallard/Ohio/468158/2006	Am-nonGsGD
A/mallard/California/5191/2009	Am-nonGsGD
A/northernpintail/Ohio/15OS5861/2015	Am-nonGsGD
A/tundraswan/Alaska/44050005/2006	Am-nonGsGD
A/mallard/Maryland/786/2002	Am-nonGsGD
A/duck/NewYork/504372/2007	Am-nonGsGD
A/chicken/Puebla/091011/2011	Am-nonGsGD
A/mallard/Wisconsin/1616/1983	Am-nonGsGD
A/northern_shoveler/Mississippi/11OS5805/2011	Am-nonGsGD
A/ruddyturnstone/Delaware/1016424/2003	Am-nonGsGD
A/gadwall/Ohio/12OS5632/2012	Am-nonGsGD
A/mallard/Minnesota/464334/2006	Am-nonGsGD
A/chicken/Durango/14338/2005	Am-nonGsGD
A/chicken/NewYork/14009/1993	Am-nonGsGD
A/chicken/Queretaro/22019853/1996	Am-nonGsGD
A/mallard/Maryland/802/2007	Am-nonGsGD
A/shorebird/Delaware/472/2007	Am-nonGsGD
A/chicken/Hidalgo/28159232/1995	Am-nonGsGD
A/mallard/Maryland/11OS1736/2011	Am-nonGsGD
A/duck/NewYork/19125579/2002	Am-nonGsGD
A/chicken/Mexico/5M17/2002	Am-nonGsGD
A/mallard/Idaho/4553982/2006	Am-nonGsGD
A/chicken/DominicanRepublic/1902069500570519#10/2019	Am-nonGsGD
A/mallard/California/942V/2013	Am-nonGsGD
A/chicken/Aguascalientes/1243705/1998	Am-nonGsGD
A/mallard/California/1376/2013	Am-nonGsGD
A/mallard/Maryland/11OS1745/2011	Am-nonGsGD
A/chicken/Guanajuato/CPA0852319/2019	Am-nonGsGD
A/chicken/Jalisco/CPA22166/2017	Am-nonGsGD
A/bluewingedteal/Guatemala/CIP049H11353/2013	Am-nonGsGD
A/mallard/California/1495/2013	Am-nonGsGD
A/chicken/Durango/008506/2006	Am-nonGsGD
A/chicken/Ibaraki/4/2005	Am-nonGsGD
A/duck/NewJersey/07002376001/2007	Am-nonGsGD
A/kelpgull/Chile/C21939/2017	Am-nonGsGD
A/environment/SouthCarolina/UGAI172441/2017	Am-nonGsGD
A/greenwingedteal/MexicoSonora/840/2009	Am-nonGsGD
A/turkey/Veracruz/257906/2006	Am-nonGsGD
A/mallard/Washington/4562733/2006	Am-nonGsGD
A/mallard/Maryland/11OS1720/2011	Am-nonGsGD
A/mallard/Maryland/07OS2433/2007	Am-nonGsGD
A/lessersnowgoose/Arkansas/160055663/2016	Am-nonGsGD
A/Whooperswans/Hokkaido/W3/2017	Am-nonGsGD
A/chicken/Mexico/28159541/1995	Am-nonGsGD
A/wildbird/Chile/1805/2008	Am-nonGsGD
A/pheasant/NJ/1355/1998	Am-nonGsGD
A/goose/MB/428/2006	Am-nonGsGD
A/turkey/VA/505477-18/2007	Am-nonGsGD
A/duck/Niigata/151106/2020	Am-nonGsGD
A/Muscovyduck/NewYork/09005059002/2009	Am-nonGsGD
A/duck/PA/454069/2005	Am-nonGsGD
A/Guineafowl/NewJersey/447114/2006	Am-nonGsGD
A/northernpintail/Alaska/1604133515/2016	Am-nonGsGD
A/mallard/Maryland/11OS1744/2011	Am-nonGsGD
A/mallard/BritishColumbia/373/2005	Am-nonGsGD
A/mallard/Maryland/789/2002	Am-nonGsGD
A/chicken/Jalisco/CPA1696318/2018	Am-nonGsGD
A/mallard/California/1400/2013	Am-nonGsGD
A/mallard/NorthDakota/160362221/2016	Am-nonGsGD
A/environment/NewYork/494163/2007	Am-nonGsGD
A/chicken/Mexico/1907/2006	Am-nonGsGD
A/wildbird/Minnesota/46061312/2006	Am-nonGsGD
A/duck/BritishColumbia/8038/2006	Am-nonGsGD
A/chicken/Queretero/22019853/1996	Am-nonGsGD
A/mallard/Alabama/847/1975	Am-nonGsGD
A/chicken/Puebla/CPA0692719/2019	Am-nonGsGD
A/mallard/California/5197/2009	Am-nonGsGD
A/chicken/Mexico/68106/2006	Am-nonGsGD
A/chicken/Mexico/3M12/2002	Am-nonGsGD
A/mallard/Pennsylvania/454069_9/2006	Am-nonGsGD
A/chicken/SC/a688/2015	Am-nonGsGD
A/chicken/Mexico/2612/2012	Am-nonGsGD
A/emperorgoose/Alaska/AK18402/2018	Am-nonGsGD
A/Americanwidgeon/Washington/466769/2006	Am-nonGsGD
A/laughinggull/DelawareBay/486/2018	Am-nonGsGD
A/chicken/Mexico/12M05/2005	Am-nonGsGD
A/whooperswan/Japan/W3/2017	Am-nonGsGD
A/Americangreenwingedteal/Alaska/160390264/2016	Am-nonGsGD
A/ruddyturnstone/NewJersey/1148676/2004	Am-nonGsGD
A/Canadagoose/Alaska/453648/2006	Am-nonGsGD
A/emperorgoose/Alaska/170044791/2016	Am-nonGsGD
A/mallard/California/2535V/2011	Am-nonGsGD
A/mallard/Ohio/11OS2229/2011	Am-nonGsGD
A/chicken/Jalisco/CPA12377/2017	Am-nonGsGD
A/chicken/MexicoState/CPA1923417/2017	Am-nonGsGD
A/chicken/Mexico/171811/2011	Am-nonGsGD
A/greenwingedteal/Ohio/464069/2006	Am-nonGsGD
A/mallard/Oregon/150368122/2015	Am-nonGsGD
A/chicken/Jalisco/CPA06116/2017	Am-nonGsGD
A/mallard/Oregon/AH0192864/2021	Am-nonGsGD
A/mallard/NV/4495671/2006	Am-nonGsGD
A/mallard/Maryland/07OS2435/2007	Am-nonGsGD
A/mallard/Nevada/4495673/2006	Am-nonGsGD
A/Canadagoose/Colorado/4740375/2006	Am-nonGsGD
A/chicken/Morales/28159538/1995	Am-nonGsGD
A/environment/SouthCarolina/UGAI172243/2017	Am-nonGsGD
A/rhea/Texas/39923/1993	Am-nonGsGD
A/mallard/Montana/4583292/2006	Am-nonGsGD
A/silverteal/Argentina/CIP0511737/2009	Am-nonGsGD
A/environment/Maryland/1192/2006	Am-nonGsGD
A/chicken/Veracruz/143312/2006	Am-nonGsGD
A/Americangreenwingedteal/Oregon/170003833/2016	Am-nonGsGD
A/chicken/Michoacan/28159530/1995	Am-nonGsGD
A/mallard/Minnesota/113/2000	Am-nonGsGD
A/kelpgull/Chile/C35523/2017	Am-nonGsGD
A/mallardduck/NewYork/189/1982	Am-nonGsGD
A/Guineafowl/Oregon/4596745/2006	Am-nonGsGD
A/duck/Vermont/AH0188089/2021	Am-nonGsGD
A/chicken/Hidalgo/14336/2005	Am-nonGsGD
A/chicken/Mexico/4812/2012	Am-nonGsGD
A/mallard/Alaska/160390265/2016	Am-nonGsGD
A/BeanGoose/SouthKorea/KNU202150/2021	Am-nonGsGD
A/chicken/chiapis/15224/1997	Am-nonGsGD
A/duck/Hokkaido/W105/2017	Am-nonGsGD
A/chicken/Morelos/CPA02447/2017	Am-nonGsGD
A/Duck/NJ/1172287/2001	Am-nonGsGD
A/northernpintail/Illinois/4640674/2006	Am-nonGsGD
A/chicken/Guatemala/455112/2000	Am-nonGsGD
A/bluewingedteal/Wisconsin/231/1976	Am-nonGsGD
A/Chicken/Puebla/8623607/1994	Am-nonGsGD
A/mallard/Wisconsin/568/1982	Am-nonGsGD
A/chicken/Mexico/29/2007	Am-nonGsGD
A/Ruddyturnstone/Delaware/464/2022	Am-nonGsGD
A/chicken/Jalisco/2294592/1998	Am-nonGsGD
A/chicken/Jalisco/CPA0426219/2019	Am-nonGsGD
A/mallard/SouthcentralAlaska/12ML00977/2014	Am-nonGsGD
A/tundraswan/Alaska/462958/2006	Am-nonGsGD
A/mallard/Ontario/499/2005	Am-nonGsGD
A/turkey/Ontario/7732/1966	Am-nonGsGD
A/swan/BritishColumbia/2045/2008	Am-nonGsGD
A/environment/NewYork/56262/1998	Am-nonGsGD
A/turkey/Virginia/505477_18/2007	Am-nonGsGD
A/environment/Indiana/3610/2009	Am-nonGsGD
A/chicken/Queretaro/2011/2011	Am-nonGsGD
A/chicken/CH/a556/2015	Am-nonGsGD
A/waterfowl/Colorado/462963/2006	Am-nonGsGD
A/chicken/Aguascalientes/424406/2006	Am-nonGsGD
A/duck/NewYork/465571/2006	Am-nonGsGD
A/chicken/Jalisco/1413/2013	Am-nonGsGD
A/northernshoveler/Mississippi/11OS5875/2011	Am-nonGsGD
A/duck/Pennsylvania/10218/1984	Am-nonGsGD
A/wildbird/Wisconsin/4331631/2006	Am-nonGsGD
A/unknown/NewYork/89909/2006	Am-nonGsGD
A/wigeon/Ohio/379/1988	Am-nonGsGD
A/duck/NewYork/484057/2007	Am-nonGsGD
A/chicken/TY/a665/2015	Am-nonGsGD
A/chicken/Guanajuato/CPA0726719/2019	Am-nonGsGD
A/RuddyTurnstone/NewJersey/AI122871/2012	Am-nonGsGD
A/duck/NewYork/160214671/2016	Am-nonGsGD
A/chicken/Jalisco/CPA00823/2017	Am-nonGsGD
A/chicken/GY/a451/2015	Am-nonGsGD
A/Americangreenwingedteal/Wisconsin/10OS3127/2010	Am-nonGsGD
A/goose/OH/229112/1986	Am-nonGsGD
A/mallard/Washington/44242264/2006	Am-nonGsGD
A/mallard/California/1426/2013	Am-nonGsGD
A/chicken/Aguascalientes/CPA0704819/2019	Am-nonGsGD
A/mallard/Michigan/4663723/2006	Am-nonGsGD
A/Redknot/DelawareBay/404/2020	Am-nonGsGD
A/mallard/California/5386/2009	Am-nonGsGD
A/mallard/California/2536P/2011	Am-nonGsGD
A/duck/NewJersey/08000912001/2008	Am-nonGsGD
A/chicken/YL/A3190/2014	Am-nonGsGD
A/chicken/Jalisco/CPA0601619/2019	Am-nonGsGD
A/chicken/Michoacan/CPA48911/2016	Am-nonGsGD
A/chicken/Guatemala/455114/2000	Am-nonGsGD
A/chicken/Jalisco/CPA0360419/2020	Am-nonGsGD
A/greenwingedteal/Mississippi/16OS5996/2016	Am-nonGsGD
A/chicken/Guanajuato/CPA0899219/2019	Am-nonGsGD
A/chicken/DominicanRepublic/170357723/2017	Am-nonGsGD
A/ruddy_turnstone/Delaware/509531/2007	Am-nonGsGD
A/mallard/Washington/1602707322/2016	Am-nonGsGD
A/mallard/Maryland/11OS1748/2011	Am-nonGsGD
A/blackbelliedwhistlingduck/Colombia/1/2011	Am-nonGsGD
A/chicken/Morelos/2274353/1998	Am-nonGsGD
A/duck/NewYork/AH0179308/2021	Am-nonGsGD
A/glaucouswingedgull/Alaska/392/2011	Am-nonGsGD
A/chicken/Taiwan/A7031/2008	Am-nonGsGD
A/mallard/Vermont/AH0188140/2021	Am-nonGsGD
A/mallard/Maryland/11OS1750/2011	Am-nonGsGD
A/mallard/Minnesota/150403861/2015	Am-nonGsGD
A/mallard/Maryland/898/2002	Am-nonGsGD
A/whooperswan/Japan/W78/2017	Am-nonGsGD
A/northernpintail/California/44221761/2006	Am-nonGsGD
A/mallard/Ohio/14OS3394/2014	Am-nonGsGD
A/tundraswan/Alaska/450959/2006	Am-nonGsGD
A/mallard/Utah/160253112/2016	Am-nonGsGD
A/chicken/Ibaraki/15/2005	Am-nonGsGD
A/pheasant/Idaho/0800259063/2008	Am-nonGsGD
A/chicken/Jalisco/CPA0464919/2019	Am-nonGsGD
A/mallard/Pennsylvania/10218/1984cloneescapemutantm5824B9176/2026	Am-nonGsGD
A/mallard/Wisconsin/1622/1983	Am-nonGsGD
A/ruddyturnstone/NewJersey/UGAI172746/2017	Am-nonGsGD
A/duck/NewYork/09005059001/2009	Am-nonGsGD
A/northernpintail/Wisconsin/462764/2006	Am-nonGsGD
A/mallard/California/1357/2013	Am-nonGsGD
A/bluewingedteal/Guatemala/CIP049H11742/2013	Am-nonGsGD
A/laughinggull/DelawareBay/341/2011	Am-nonGsGD
A/emperorgoose/Alaska/AK19293/2019	Am-nonGsGD
A/chicken/FL/25717/1993	Am-nonGsGD
A/chicken/Mexico/086706/2006	Am-nonGsGD
A/mallard/Wisconsin/10OS2672/2010	Am-nonGsGD
A/Americanwigeon/Colorado/150381801/2015	Am-nonGsGD
A/duck/Pennsylvania/4460807/2006	Am-nonGsGD
A/mallard/Montana/456423/2006	Am-nonGsGD
A/Muscovyduck/NewJersey/08000912001/2008	Am-nonGsGD
A/duck/NewYork/08000937001/2008	Am-nonGsGD
A/environment/Maryland/06OS1178/2006	Am-nonGsGD
A/turkey/NewYork/465977/2006	Am-nonGsGD
A/chicken/Puebla/CPA1473117/2017	Am-nonGsGD
A/mallard/California/8035/2008	Am-nonGsGD
A/parrot/California/6032/2004	Am-nonGsGD
A/chicken/Durango/371705/2005	Am-nonGsGD
A/guineafowl/OH/2291120/1986	Am-nonGsGD
A/duck/SK/4628/2010	Am-nonGsGD
A/mallard/Wisconsin/487/1983	Am-nonGsGD
A/chicken/Ibaraki/17/2006	Am-nonGsGD
A/mallard/SouthcentralAlaska/12ML00988AAF1/2014	Am-nonGsGD
A/chicken/Veracruz/CPA00736/2017	Am-nonGsGD
A/emu/Texas/39924/1993	Am-nonGsGD
A/mallard/NewHampshire/1602939125/2016	Am-nonGsGD
A/ruddyturnstone/Florida/AI121476/2012	Am-nonGsGD
A/duck/NewYork/19125559/2002	Am-nonGsGD
A/chicken/Mexico/1806/2006	Am-nonGsGD
A/Americanblackduck/Ohio/12OS5557/2012	Am-nonGsGD
A/glaucouswingedgull/Alaska/AK19428/2019	Am-nonGsGD
A/chicken/Jalisco/1613/2013	Am-nonGsGD
A/chicken/DominicanRepublic/19020695013113619#11/2019	Am-nonGsGD
A/ruddyturnstone/Delaware/85/2003	Am-nonGsGD
A/bluewingedteal/Guatemala/CIP049H11610/2013	Am-nonGsGD
A/chicken/Durango/143310/2006	Am-nonGsGD
A/environment/Maryland/06OS1181/2006	Am-nonGsGD
A/ruddyturnstone/NewJersey/UGAI172003/2017	Am-nonGsGD
A/chicken/Veracruz/CPA1392018/2018	Am-nonGsGD
A/mallard/California/1395/2013	Am-nonGsGD
A/duck/NewYork/07002127001/2007	Am-nonGsGD
A/chicken/Mexico/25/2007	Am-nonGsGD
A/chicken/Durango/CPA0897018/2018	Am-nonGsGD
A/chicken/Taiwan/4443/2013	Am-nonGsGD
A/chicken/Coahuila/293606/2006	Am-nonGsGD
A/mallard/Maryland/11OS1722/2011	Am-nonGsGD
A/mallard/Maryland/252/2001	Am-nonGsGD
A/northernpintail/California/44221797/2006	Am-nonGsGD
A/chicken/Puebla/3011/2011	Am-nonGsGD
A/chicken/Mexico/1643/2019	Am-nonGsGD
A/mallard/Maryland/302/2001	Am-nonGsGD
A/mallard/California/2559P/2011	Am-nonGsGD
A/blackduck/NC/674-694/2006	Am-nonGsGD
A/chicken/Mexico/313812/1994	Am-nonGsGD
A/Americangreenwingedteal/California/HKWF609/2007	Am-nonGsGD
A/turkey/California/D0208651C/2002	Am-nonGsGD
A/chicken/Texas/1672804/2002	Am-nonGsGD
A/chicken/Puebla/CPA0392419/2019	Am-nonGsGD
A/chicken/Mexico/7M19/2002	Am-nonGsGD
A/environment/NewYork/466788/2006	Am-nonGsGD
A/duck/Pennsylvania/465759/2006	Am-nonGsGD
A/chicken/DominicanRepublic/19020695012110719#16/2019	Am-nonGsGD
A/mallard/California/1500P/2013	Am-nonGsGD
A/turkey/Minnesota/33973/1992	Am-nonGsGD
A/parrot/Guangdong/258/2004	Am-nonGsGD
A/mallard/Wisconsin/996/1982	Am-nonGsGD
A/chicken/Jalisco/CPA0824419/2019	Am-nonGsGD
A/greenwingedteal/Ohio/468160/2006	Am-nonGsGD
A/chicken/Durango/134806/2006	Am-nonGsGD
A/mallard/Minnesota/AI114897/2011	Am-nonGsGD
A/environment/Indiana/3599/2009	Am-nonGsGD
A/environment/Maryland/1171/2006	Am-nonGsGD
A/mallard/Wisconsin/169/1975	Am-nonGsGD
A/mallard/Maryland/11OS1553/2011	Am-nonGsGD
A/chicken/Mexico/23/2007	Am-nonGsGD
A/mallard/California/2536V/2011	Am-nonGsGD
A/chinstrappenguin/Antarctica/B04/2015	Am-nonGsGD
A/env/California/7262/2008	Am-nonGsGD
A/environment/NewYork/56261/1998	Am-nonGsGD
A/duck/Ohio/470655/2007	Am-nonGsGD
A/quail/NewYork/07501360001/2007	Am-nonGsGD
A/chicken/Guanajuato/CPA15050/2017	Am-nonGsGD
A/duck/NewYork/484680/2007	Am-nonGsGD
A/mallard/California/1481/2013	Am-nonGsGD
A/chicken/Taiwan/692/2012	Am-nonGsGD
A/laughinggull/Delaware/156/2004	Am-nonGsGD
A/mallard/California/39/2005	Am-nonGsGD
A/redhead/MexicoSonora/408/2008	Am-nonGsGD
A/turkey/MB/FAV11/2010	Am-nonGsGD
A/chicken/Guanajuato/CPA0899019/2019	Am-nonGsGD
A/ruddyturnstone/DelawareBay/386/2020	Am-nonGsGD
A/black_duck/Tennessee/17OS0306/2017	Am-nonGsGD
A/chicken/Durango/059006/2006	Am-nonGsGD
A/northernpintail/California/473046/2006	Am-nonGsGD
A/chicken/Jalisco/CPA0319817/2017	Am-nonGsGD
A/chicken/Jalisco/LVVX171862/2017	Am-nonGsGD
A/mallard/Maryland/160425342/2016	Am-nonGsGD
A/duck/AB/329/2006	Am-nonGsGD
A/chicken/Ibaraki/10/2005	Am-nonGsGD
A/chicken/Mexico/5512/2012	Am-nonGsGD
A/northernshoveler/Washington/44249645/2006	Am-nonGsGD
A/chukkar/NewYork/51375/2000	Am-nonGsGD
A/environment/Maryland/1159/2006	Am-nonGsGD
A/thickbilledmurre/Greenland/90452K/2014	Am-nonGsGD
A/ruddyturnstone/NewJersey/AI10579/2010	Am-nonGsGD
A/mallard/NewHampshire/AH0190827/2021	Am-nonGsGD
A/mallard/California/1386/2013	Am-nonGsGD
A/mallard/NewYork/AH0179249/2021	Am-nonGsGD
A/mallard/Wisconsin/42/1975	Am-nonGsGD
A/chicken/Guanajuato/0411/2011	Am-nonGsGD
A/env/California/7251/2008	Am-nonGsGD
A/chicken/Veracruz/CPA05599/2017	Am-nonGsGD
A/northernpintail/Alaska/160413356/2016	Am-nonGsGD
A/mallard/NewHampshire/AH0190828/2021	Am-nonGsGD
A/duck/NewHampshire/AH0191217/2021	Am-nonGsGD
A/mallardduck/Alberta/645/1980	Am-nonGsGD
A/guineafowl/NewJersey/08000640008/2008	Am-nonGsGD
A/cinnamonteal/California/HKWF1111C/2007	Am-nonGsGD
A/mallardduck/NewZealand/2000263/2020	Am-nonGsGD
A/chicken/Ibaraki/1/2005	Am-nonGsGD
A/mallardduck/NewZealand/77229c/2013	Am-nonGsGD
A/ringneckedduck/California/160040321/2016	Am-nonGsGD
A/mallard/Washington/4562772/2006	Am-nonGsGD
A/bluewingedteal/Guatemala/CIP049H11696/2013	Am-nonGsGD
A/Mallard/Ohio/18OS2631/2018	Am-nonGsGD
A/env/California/7600/2008	Am-nonGsGD
A/mallard/California/5359/2009	Am-nonGsGD
A/greenwingedteal/Ohio/14OS3380/2014	Am-nonGsGD
A/environment/Maryland/1189/2006	Am-nonGsGD
A/chicken/Durango/143314/2006	Am-nonGsGD
A/greenwingedteal/Delaware/4681576/2006	Am-nonGsGD
A/chicken/Jalisco/1313/2013	Am-nonGsGD
A/chicken/Mexico/22184/1998	Am-nonGsGD
A/turkey/Texas/14082/1982	Am-nonGsGD
A/chicken/Mexico/14335/2005	Am-nonGsGD
A/mallard/Wisconsin/598/1983	Am-nonGsGD
A/chicken/Queretaro/CPA0951519/2019	Am-nonGsGD
A/mallard/Minnesota/AI11-4429/2011	Am-nonGsGD
A/environment/Maryland/1153/2006	Am-nonGsGD
A/duck/Oregon/AH0192908/2021	Am-nonGsGD
A/chicken/Jalisco/CPA0773719/2019	Am-nonGsGD
A/duck/NewYork/489761/2007	Am-nonGsGD
A/chicken/Jalisco/0311/2011	Am-nonGsGD
A/emperorgoose/Alaska/AK18112/2018	Am-nonGsGD
A/Canadagoose/Wyoming/47319710/2006	Am-nonGsGD
A/mallard/Maine/AH0179819/2021	Am-nonGsGD
A/chicken/Mexico/10M7/2005	Am-nonGsGD
A/environment/Chile/P07/2017	Am-nonGsGD
A/mallard/Alaska/160295972/2016	Am-nonGsGD
A/avian/NewJersey/437109/2006	Am-nonGsGD
A/chicken/Pennsylvania/10210/1986	Am-nonGsGD
A/chicken/Puebla/14590658/1994	Am-nonGsGD
A/mallard/Maryland/182/2006	Am-nonGsGD
A/chicken/Mexico/1301/2006	Am-nonGsGD
A/Bluewingedteal/Mexico/HAUIFMVZ507/2017	Am-nonGsGD
A/chicken/Pennsylvania/1370/1983	Am-nonGsGD
A/Sanderling/Delaware/518/2021	Am-nonGsGD
A/mallard/Ontario/26078/2007	Am-nonGsGD
A/chicken/Mexico/1612/2012	Am-nonGsGD
A/avian/NewYork/Sg00377/2001	Am-nonGsGD
A/environment/Maryland/06OS1187/2006	Am-nonGsGD
A/whitefrontgoose/Alaska/445210/2006	Am-nonGsGD
A/duck/NewZealand/41/1984	Am-nonGsGD
A/Americangreenwingedteal/Mississippi/12OS5061/2012	Am-nonGsGD
A/chicken/Queretaro/2511/2011	Am-nonGsGD
A/whistlingswan/Shimane/467/1983	Am-nonGsGD
A/chicken/Mexico/26/2007	Am-nonGsGD
A/mallard/Maryland/11OS1739/2011	Am-nonGsGD
A/chicken/Queretaro/CPA046731/2019	Am-nonGsGD
A/glaucouswingedgull/SouthcentralAlaska/16MB03648/2016	Am-nonGsGD
A/duck/Maine/AH0179819/2021	Am-nonGsGD
A/Americanwigeon/Iowa/463998/2006	Am-nonGsGD
A/mallard/Ohio/11OS2156/2011	Am-nonGsGD
A/Americanblackduck/NewBrunswick/00867/2010	Am-nonGsGD
A/turkey/Virginia/505477-17/2007	Am-nonGsGD
A/environment/Maryland/06OS1190/2006	Am-nonGsGD
A/Americanwigeon/California/150390757/2015	Am-nonGsGD
A/tundraswan/Alaska/44049099/2006	Am-nonGsGD
A/chicken/Taiwan/A1997/2012	Am-nonGsGD
A/waterfowl/Colorado/443593/2006	Am-nonGsGD
A/chicken/Guanajuato/CPA2096615VS/2015	Am-nonGsGD
A/Chicken/Queretaro/1458819/1995	Am-nonGsGD
A/chicken/Jalisco/CPA0679919/2019	Am-nonGsGD
A/chicken/Mexico/22/2007	Am-nonGsGD
A/thickbiilledmurre/Greenland/90452K/2014	Am-nonGsGD
A/chicken/Pennsylvania/3609/1993	Am-nonGsGD
A/chicken/Jalisco/CPA0475819/2019	Am-nonGsGD
A/chicken/Taiwan/1209/2003	Am-nonGsGD
A/env/California/7264/2008	Am-nonGsGD
A/chicken/Chiapas/0211/2011	Am-nonGsGD
A/environment/NewYork/494227/2007	Am-nonGsGD
A/gadwall/NorthCarolina/150374102/2015	Am-nonGsGD
A/chicken/Mexico/2512/2012	Am-nonGsGD
A/chicken/Mexico/21/2007	Am-nonGsGD
A/chicken/Mexico/5212/2012	Am-nonGsGD
A/chicken/Mexico/9M6/2005	Am-nonGsGD
A/mallard/Maryland/185/2003	Am-nonGsGD
A/chicken/Guanajuato/28159331/1995	Am-nonGsGD
A/Americanwigeon/California/LS257/2014	Am-nonGsGD
A/ruddyturnstone/NewJersey/UGAI172652/2017	Am-nonGsGD
A/environment/California/508249/2007	Am-nonGsGD
A/mallard/Ohio/4681594/2006	Am-nonGsGD
A/chicken/Queretaro/27282911/2011	Am-nonGsGD
A/mallard/Nevada/4502064/2006	Am-nonGsGD
A/mallard/California/UCD1296/2017	Am-nonGsGD
A/northernpintail/California/44242758/2006	Am-nonGsGD
A/ruddyturnstone/Delaware/1016418/2003	Am-nonGsGD
A/Muscovyduck/NewYork/09002670002/2009	Am-nonGsGD
A/chicken/Pennsylvania/4104/1983	Am-nonGsGD
A/gadwall/California/490899/2007	Am-nonGsGD
A/commonmurre/Alaska/160009491/2016	Am-nonGsGD
A/Mallard/Illinois/17OS2751/2017	Am-nonGsGD
A/chicken/Guanajuato/CPA17726/2017	Am-nonGsGD
A/duck/Oregon/4596743/2006	Am-nonGsGD
A/duck/Shizuoka/40/2002	Am-nonGsGD
A/environment/NewYork/484678/2007	Am-nonGsGD
A/northernpintail/Alaska/160413355/2016	Am-nonGsGD
A/northernpintail/Alaska/AK18444/2018	Am-nonGsGD
A/bluewingedteal/Guatemala/CIP04909/2010	Am-nonGsGD
A/mallard/California/1435/2013	Am-nonGsGD
A/chicken/DominicanRepublic/19020695014159019#7/2019	Am-nonGsGD
A/chicken/Hidalgo/CPA03739/2017	Am-nonGsGD
A/greenwingedteal/Iowa/4639903/2006	Am-nonGsGD
A/mallard/Pennsylvania/10218/1984	Am-nonGsGD
A/avian/Missouri/4665546/2006	Am-nonGsGD
A/duck/NewYork/504371/2007	Am-nonGsGD
A/mallard/Maryland/11OS1704/2011	Am-nonGsGD
A/glaucouswingedgull/SouthcentralAlaska/16AS00020/2016	Am-nonGsGD
A/chicken/Aguascalientes/CPA0447919/2019	Am-nonGsGD
A/Canadagoose/Wyoming/47319712/2006	Am-nonGsGD
A/Duck/Michigan/1980	Am-nonGsGD
A/woodduck/Ohio/423/2004	Am-nonGsGD
A/chicken/Taiwan/8995/2013	Am-nonGsGD
A/chicken/Michoacan/296006/2006	Am-nonGsGD
A/mallard/California/5222/2009	Am-nonGsGD
A/mallard/California/430410/2005	Am-nonGsGD
A/chicken/Ibaraki/3/2005	Am-nonGsGD
A/northernpintail/Illinois/11OS4796/2011	Am-nonGsGD
A/chicken/Morelos/CPA05154/2017	Am-nonGsGD
A/environment/Georgia/UGAI172179/2017	Am-nonGsGD
A/ruddyturnstone/Florida/AI121161/2012	Am-nonGsGD
A/RuddyTurnstone/Florida/AI121476/2012	Am-nonGsGD
A/environment/NewYork/20026918/2002	Am-nonGsGD
A/chicken/Texas/2983132/2004	Am-nonGsGD
A/mallard/California/5296/2009	Am-nonGsGD
A/whitefrontgoose/Alaska/446843/2006	Am-nonGsGD
A/mallard/NV/4495675/2006	Am-nonGsGD
A/snowgoose/Montana/4667714/2006	Am-nonGsGD
A/mallard/Maryland/06OS471/2006	Am-nonGsGD
